split,user_id,month,age_group,income,credit_score,tenure_months,credit_limit,spend_rent,spend_dining,spend_groceries,spend_travel,spend_rideshare,spend_other,monthly_spend,rent_share,primary_category,purchase_total,statement_balance,payment_rate,payment_amount,balance_new,utilization,apr,interchange_rev,interest_income,reward_cost,funding_cost,default_next,pd_default,chargeoff_loss,profit_true,balance_next
train,63,1,GenZ,57434,767,10,7953.2734054525745,3364.676940866937,220.05682523650137,93.25613284052653,52.41980519346404,218.27523383636768,139.8744660509284,4088.5594040247247,0.8229492611883767,rent,4088.5594040247247,4088.5594040247247,0.25196453740814445,1030.1719789008084,3058.3874251239163,0.3845444849195249,0.1936478375763328,24.9927185446734,49.35417594549124,41.36907360284169,11.468952844214686,0,0.016081286722949884,0.0,21.508868043108272,3058.3874251239163
train,64,1,GenX,86361,696,42,13139.211346069498,360.9863967800307,227.15651658262763,313.8508254395752,272.83865386279683,63.490398665792625,74.03123729871974,1312.3540286295429,0.27506784671282597,rent,1312.3540286295429,1312.3540286295429,0.3696175347164955,485.0690607373128,827.28496789223,0.06296306118401136,0.20537877985090347,16.976748220983524,14.158898107891671,14.038958551254629,3.1023186295958625,0,0.01198914726690864,0.0,13.994369148024704,827.28496789223
train,65,1,Millennial,124717,662,55,12382.971988139378,863.8974213272207,189.43524252449154,281.5143397621254,0.0,82.95053413694038,288.2797754585701,1706.0773132093484,0.5063647553592515,rent,1706.0773132093484,1706.0773132093484,0.31697350013901326,540.7812974757308,1165.2960157336177,0.0941047122491885,0.20794127700547152,16.26182930726815,20.192761800086373,16.946034600362264,4.369860059001066,0,0.016671389154424572,0.0,15.138696447991194,1165.2960157336177
train,66,1,Millennial,49171,674,13,6233.718857191159,888.5233831351744,194.34064866048357,351.66504547783035,198.34394073536868,58.89020910334779,267.71289642854344,1959.4761235407482,0.45344945644431944,rent,1959.4761235407482,2125.5892410821734,0.4066694206434759,864.4121451968931,1261.1770958852803,0.20231536339345788,0.2265439268314014,20.39327507082618,23.809334310972854,19.90359483044545,4.7294141095698015,1,0.006697154540130027,1135.0593862967523,-1115.4897858549687,0.0
train,67,1,Millennial,74718,614,32,6260.409744359115,933.3608969690142,274.4930987345199,140.60417446535396,249.31849807055917,0.0,95.69456158084965,1693.471229820297,0.5511524970330072,rent,1693.471229820297,1895.1003535459445,0.26401494522413305,500.3348160356677,1394.7655375102768,0.22279141373566122,0.24714591303836228,16.336345710745164,28.725883520201624,17.79094636865143,5.230370765663538,0,0.011118519043583778,0.0,22.040912096631818,1394.7655375102768
train,68,1,Boomer,49265,669,9,6679.993385841786,220.60608178755766,198.18028116021927,505.1537603685223,308.52617496603693,53.87576694803872,314.1372573497274,1600.4793225801022,0.13783750822342572,groceries ,1600.4793225801022,1600.4793225801022,0.35614563866172433,570.0037305051744,1030.4755920749278,0.154262965927334,0.21085547770328583,22.64220053585526,18.1067852690446,16.44380739030212,3.864283470280979,0,0.015908580230500798,0.0,20.44089494431676,1030.4755920749278
train,69,1,Boomer,31797,677,21,5087.45900358458,203.80779628087427,125.76471717586467,165.9736111779314,237.1577071964777,15.997653239736788,240.96199505532925,989.663480126214,0.20593646261947768,Other ,989.663480126214,1283.1583586481258,0.5911855988360065,758.5847426588196,524.5736159893063,0.10311112396575504,0.18878296701805597,13.341104656929163,8.25254697048763,10.156553313135904,1.9671510599598985,0,0.00022235554135932546,0.0,9.469947254320992,524.5736159893063
train,70,1,GenZ,67131,767,44,7669.131277142927,1099.652068443953,73.39605739607934,125.69595866465193,0.0,57.4837255459494,120.53150903041751,1476.7593190810514,0.7446386518340969,rent,1476.7593190810514,1476.7593190810514,0.09530294420399374,140.73951098910922,1336.0198080919422,0.17420745059793338,0.15278336921947705,10.138961364639977,17.01013396868717,14.730806013087788,5.010074280344783,0,0.0001,0.0,7.408215039894575,1336.0198080919422
train,71,1,GenX,33243,704,23,5679.0467104709505,430.3806558945591,211.5600721160694,569.3564216664605,312.05922174644263,49.547440136559324,123.20965984367939,1696.1134714037703,0.25374520228199066,groceries ,1696.1134714037703,1696.1134714037703,0.4593437815790137,779.0991759417161,917.0142954620542,0.16147327926908497,0.18546742928941037,21.993150445980753,14.173023666748918,17.81150142221193,3.438803607982703,0,0.0001,0.0,14.915869082535039,917.0142954620542
train,72,1,Millennial,83658,823,29,15778.65621162102,1233.0804439690014,93.2390586813651,795.2845388673819,0.0,39.37168693608176,232.12066462245693,2393.0963930762873,0.5152656815398464,rent,2393.0963930762873,2393.0963930762873,0.44280988238456176,1059.6867323530298,1333.4096607232575,0.0845071749355435,0.11259061610493933,22.326290152161647,12.51078460175914,23.692572405816765,5.000286227712215,0,0.0065265716193685435,0.0,6.144216120391808,1333.4096607232575
train,73,1,GenX,34065,670,58,5073.366486773528,310.1611289379036,194.09880219689404,508.81154839983805,0.0,87.32346446313163,272.00719490071475,1372.402138898482,0.22599872161875617,groceries ,1372.402138898482,1372.402138898482,0.4946202113619825,678.817836015604,693.584302882878,0.1367108614548309,0.21324543079741354,17.377773539116497,12.325306955215256,13.655528068040311,2.600941135810792,0,0.010351564610275917,0.0,13.446611290480647,693.584302882878
train,74,1,Boomer,60210,755,28,8879.329171562651,257.5134459907419,64.68645154769925,363.62182678987796,368.95025667063834,45.75295015667178,188.16126780110613,1288.6861989567353,0.19982633956910043,flights,1288.6861989567353,1388.051431817633,0.4751820672269054,659.5771487883688,728.4742830292643,0.0820415899618081,0.1503110579226898,17.59146043391575,9.124811679300139,13.42356582055849,2.7317785613597407,0,0.0021208426277299543,0.0,10.560927731297655,728.4742830292643
train,75,1,GenX,63475,736,18,12183.874907513418,191.45304565675556,234.30240458969215,115.83283660485529,141.2981243245042,0.0,282.8260798290468,965.712491004854,0.1982505636408852,other,965.712491004854,965.712491004854,0.525172533506643,507.1656755400303,458.5468154648237,0.0376355485381791,0.1763890209910406,12.989376965172347,6.740218654866633,9.842673808218839,1.7195505579930888,0,0.004071777121503418,0.0,8.167371253827055,458.5468154648237
train,76,1,Boomer,45681,728,41,7843.8543536599045,187.37697535710504,177.32942945646843,337.21306400212296,0.0,15.875816370834606,265.71575233609053,983.5110375226217,0.19051842654363216,groceries,983.5110375226217,983.5110375226217,0.4691826183351201,461.4462837463542,522.0647537762675,0.0665571707782507,0.1816328939264722,12.79633775685885,7.902011003782885,9.674213545837805,1.957742826661003,0,0.00029132203058081013,0.0,9.066392388142928,522.0647537762675
train,77,1,GenZ,90627,745,20,10702.465897634644,922.1013297108188,160.8837290627862,105.29649322880877,118.90852248440282,89.91938297699821,84.92737781013108,1482.0368352739456,0.6221851628541837,rent,1482.0368352739456,1546.9594373253165,0.46196310897199167,714.6381911203661,832.3212462049504,0.07776910986363451,0.1789301926911131,12.770922933035829,12.41061674702993,15.300017483190574,3.1212046732685637,0,0.00875646476177732,0.0,6.7603175236066235,832.3212462049504
train,78,1,GenZ,122637,712,28,11592.045316926118,1212.7881643271853,173.95830567678183,383.4768180425351,143.94240397884525,46.67056897867805,132.63341385346922,2093.469674857495,0.5793196714969091,rent,2093.469674857495,2202.4961439978465,0.283905516813868,625.3008060422601,1577.1953379555864,0.13605841720206577,0.1758153312337923,18.75515629367869,23.107926730254533,21.35190190915794,5.9144825173334485,0,0.003960558375957286,0.0,14.596698597441838,1577.1953379555864
train,79,1,Boomer,82785,695,51,9418.780832566797,324.06154735140274,160.77639756019983,448.96663201611176,138.59707358059316,89.78602479242176,248.4211104691397,1410.608785769869,0.22973169501034932,groceries ,1410.608785769869,1895.3160109729502,0.6157319472745962,1167.0066181370946,728.3093928358555,0.07732522985539916,0.20573006879571942,18.173163695868066,12.486261791057434,14.29777860383442,2.731160223134458,0,0.005226493283932933,0.0,13.630486659956622,728.3093928358555
train,80,1,GenX,40104,691,45,5625.73176849101,644.1734492476202,199.42815676060974,246.27458652441737,0.0,17.97606184307117,447.11936712972033,1554.9716215054389,0.4142670131972997,rent,1554.9716215054389,1554.9716215054389,0.5076337343533301,789.356051038259,765.6155704671799,0.13609173028036864,0.18996254397395587,16.20837938909233,12.119856789334747,15.072309856159237,2.871058389251924,0,0.0024516731142794133,0.0,10.384867933015915,765.6155704671799
train,81,1,Millennial,73094,660,17,8904.251694088922,1429.6694514860558,68.54580973622708,260.8147644193985,68.52416735121102,68.24901790303772,109.87052630180364,2005.6737371977338,0.7128125701459034,rent,2005.6737371977338,2064.0630080323126,0.22329475067209578,460.8944347500713,1603.1685732822414,0.18004528941455047,0.219628693487181,14.659784704746713,29.341818265807223,20.17938529145165,6.011882149808405,0,0.012605244264897501,0.0,17.81033552929388,1603.1685732822414
train,82,1,GenX,57101,712,9,8569.73278681345,872.7487063292082,200.59499587468167,189.95184416962175,170.84312741933059,0.0,145.0299651258962,1579.1686389187385,0.5526633982085548,rent,1579.1686389187385,1579.1686389187385,0.7139569600616155,1127.4584408670614,451.710198051677,0.05270995132388952,0.18666386857325623,14.855983223041244,7.026497753526482,16.24450270552362,1.6939132426937888,0,0.004710179150509536,0.0,3.9440650283503196,451.710198051677
train,83,1,Millennial,60645,664,29,8212.643208579568,496.0216763561619,90.36523956095171,251.46077964183368,146.227240018224,70.94675255065057,415.0729775550065,,0.3374079832646492,rent,1470.0946656828285,1470.0946656828285,0.3276192492646036,481.6313107189067,988.4633549639218,0.1203587358977553,0.2246658244792007,16.870467519496863,18.506161217537194,14.414932413427273,3.7067375811147065,0,0.003763735235190524,0.0,17.254958742492075,988.4633549639218
train,84,1,GenZ,115337,705,27,9587.63858100219,3046.406537742831,166.59134227290778,575.4637475722185,186.32616458690455,98.5904173901272,67.28179924943286,4140.660008814421,0.7357296979848139,rent,4140.660008814421,4683.522867253321,0.07079183909978165,331.5551972387451,4351.9676700145765,0.453914447571893,0.2169733523208584,29.522898013492416,78.68841787958817,42.076461920755115,16.319878762554662,0,0.009589590626991357,0.0,49.81497520977079,4351.9676700145765
train,85,1,Millennial,126528,798,23,16210.115498744444,431.0442124112726,287.2280525807883,463.38190787182253,108.33904688818394,240.4907980568956,175.85358309863005,1706.3376009075928,0.25261367514963173,groceries,1706.3376009075928,1706.3376009075928,0.5733459020513108,978.3216709964332,728.0159299111596,0.04491121176573653,0.09986332100977668,21.817688137874292,6.0585073757457675,17.74329383987351,2.7300597371668482,0,0.006546025085162612,0.0,7.402841936579704,728.0159299111596
train,86,1,GenZ,74598,749,56,9289.466944663509,747.0155009820434,104.08463139896375,367.2574457172237,0.0,122.49972879726135,350.676382705489,1691.533689600981,0.4416202323219813,rent,1691.533689600981,2471.571047645429,0.1253133556465177,309.72086169922795,2161.8501859462012,0.23272058545707108,0.1705145694032193,17.13582744210194,30.71891279757384,16.54465312219402,8.106938197298254,0,0.00652128427426002,0.0,23.2031489201835,2161.8501859462012
train,87,1,Millennial,80750,711,26,9160.197631078885,318.6378722377717,263.12799008966135,245.10081504869493,293.32399650963197,30.258613475678086,173.45631195346743,1323.9055993149054,0.24068020590188638,rent,1323.9055993149054,1323.9055993149054,0.3034800155251377,401.77889183390425,922.1267074810012,0.1006666825999903,0.1994353863568948,17.61659766633852,15.3253913480404,14.035305955916385,3.4579751530537544,0,0.0013384575246570595,0.0,15.44870790540878,922.1267074810012
train,88,1,Boomer,63391,664,27,10085.201278093033,130.25507981396575,165.6744505645247,326.13123087577316,103.28248552824616,0.0,493.3521653162128,1218.6954120987225,0.10688075012086302,Other ,1218.6954120987225,1218.6954120987225,0.6040790301108743,736.1883425411685,482.507069557554,0.04784307781795597,0.19259567165289435,16.99546949592479,7.744064428225577,11.738163662540341,1.8094015108408275,0,0.008051311015715882,0.0,11.1919687507692,482.507069557554
train,89,1,GenX,97152,739,2,15465.361913972634,851.7081828902669,129.7151272750596,789.6077022568558,327.65184311633067,100.60850403895982,408.3637922274695,2607.6551518049428,0.32661841129596425,rent,2607.6551518049428,2646.7297916509083,0.29889716261449417,791.1000249317078,1855.6297667192005,0.11998618441917466,0.13733266939025165,30.680667760991795,21.23654910529648,26.275166378416223,6.958611625197001,0,0.002327156359349046,0.0,18.683438862675047,1855.6297667192005
train,90,1,Millennial,96506,687,58,12471.622144058016,654.2154451764043,187.72405144985763,240.97067637202034,91.24931921884085,80.34614937362134,212.78705401719952,1467.2926956079439,0.445865672973546,rent,1467.2926956079439,1618.8205920131568,0.3053124553901705,494.24608978370634,1124.5745022294504,0.09017066819693885,0.1849328923521741,15.329775693091374,17.330901280233228,14.88564573875606,4.217154383360439,0,0.0001836553247607101,0.0,13.557876851208098,1124.5745022294504
train,91,1,Millennial,61290,671,20,7270.623017340314,1162.6198037149402,91.95396899475055,174.16780714105377,81.68715857355481,0.0,209.78976759396016,1720.2185060182596,0.6758558867071037,rent,1720.2185060182596,1813.441705145383,0.023866074648684434,43.27973510603729,1770.1619700393455,0.2434677146397962,0.2181144654098777,13.233639395525756,32.17482764866898,17.129887780131284,6.638107387647546,0,0.013442179981052155,0.0,21.64047187641591,1770.1619700393455
train,92,1,Boomer,85484,655,49,8462.890357332815,475.4946300671532,326.73956830634,709.288202059108,232.78689143679233,44.99367350670723,234.0991629181453,2023.402128294246,0.23499759312203614,groceries,2023.402128294246,2363.3479620894364,0.5723737824728876,1352.7184123607212,1010.6295497287151,0.11941895818761707,0.22848542907804292,26.283325315186623,19.242843859059565,20.92986955009914,3.7898608114826815,0,0.0159738483225334,0.0,20.806438812664368,1010.6295497287151
train,93,1,Millennial,46809,799,53,8527.325351482348,1013.3973653400292,234.14416797332646,346.6799457404481,53.24512431840283,105.09144086392713,223.5589291565109,1976.1169733926445,0.5128225600938008,rent,1976.1169733926445,1976.1169733926445,0.38870435233090134,768.1252682726889,1207.9917051199554,0.1416612660275668,0.137043581323597,19.003939802758623,13.795625789903102,19.993921901060812,4.529968894199833,0,0.0001,0.0,8.275674797401077,1207.9917051199554
train,94,1,Boomer,79444,747,11,11539.340967540833,230.2304362389975,168.0286114475498,390.5896497162827,179.53992426726694,0.0,354.6634251050328,1323.0520467751296,0.1740146480255045,groceries,1323.0520467751296,1412.0047130069356,0.3697146565181271,522.0388374713359,889.9658755355997,0.07712449766750083,0.15141096729405756,17.83325947358984,11.229216172795667,13.216330688970867,3.337372033258499,0,0.008685935492780995,0.0,12.508772924156142,889.9658755355997
train,95,1,GenX,55869,685,31,7570.824052793179,375.0894486371045,357.4738747351267,211.92117705855824,106.07100964737319,32.877935162130285,454.1860569992001,1537.6195022394932,0.2439416566262322,Other ,1537.6195022394932,1537.6195022394932,0.5802172672173068,892.1533856094343,645.4661166300589,0.08525704891951896,0.1778549990578298,19.55016125515955,9.566614630425017,15.427790612323662,2.420497937362721,0,0.0008698522795129783,0.0,11.268487335898183,645.4661166300589
train,96,1,Boomer,29805,711,54,4675.940741662738,526.4561845891668,170.50817253368947,284.58640790261467,242.6341048360429,24.081180256493557,285.27273027075023,1533.538780388758,0.34329499281114245,rent,1533.538780388758,1533.538780388758,0.19644607378051657,301.2576723975333,1232.2811079912246,0.2635365108483031,0.20393414072367813,18.01979078491178,20.942015740684365,15.615208078342034,4.6210541549670925,0,0.011206856335503952,0.0,18.72554429228702,1232.2811079912246
